split,feature_0,feature_1,class_0,class_1,class_2,class_3,class_4,class_5,class_6
train,0.7294081449508667,-3.49398136138916,1.0,0.0,0.0,0.0,0.0,0.0,0.0
train,-1.8830667734146118,-3.70050048828125,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train,2.9229753017425537,-3.203967571258545,0.0,0.0,1.0,0.0,0.0,0.0,0.0
train,-2.8775436878204346,-0.040671609342098236,0.0,0.0,0.0,1.0,0.0,0.0,0.0
train,-3.8064258098602295,-6.1899261474609375,0.0,0.0,0.0,0.0,1.0,0.0,0.0
train,-5.959184646606445,-1.7872631549835205,0.0,0.0,0.0,0.0,0.0,1.0,0.0
train,-0.6965214610099792,-9.850301742553711,0.0,0.0,0.0,0.0,0.0,0.0,1.0
train,-0.690283477306366,-3.6552419662475586,1.0,0.0,0.0,0.0,0.0,0.0,0.0
train,-1.4389822483062744,-1.4313286542892456,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train,-3.056978702545166,-3.000131130218506,0.0,0.0,1.0,0.0,0.0,0.0,0.0
train,2.90968918800354,-5.559737205505371,0.0,0.0,0.0,1.0,0.0,0.0,0.0
train,-4.638308048248291,-0.8709489703178406,0.0,0.0,0.0,0.0,1.0,0.0,0.0
train,0.6013771295547485,-8.84285831451416,0.0,0.0,0.0,0.0,0.0,1.0,0.0
train,-3.6455771923065186,-8.890961647033691,0.0,0.0,0.0,0.0,0.0,0.0,1.0
train,-0.5718632340431213,-3.7380712032318115,1.0,0.0,0.0,0.0,0.0,0.0,0.0
train,-1.8964664936065674,-3.6700682640075684,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train,2.8715481758117676,-2.2394492626190186,0.0,0.0,1.0,0.0,0.0,0.0,0.0
train,0.05651143565773964,-6.877675533294678,0.0,0.0,0.0,1.0,0.0,0.0,0.0
train,4.604788303375244,-1.0778989791870117,0.0,0.0,0.0,0.0,1.0,0.0,0.0
train,-0.2985486090183258,-8.874588012695312,0.0,0.0,0.0,0.0,0.0,1.0,0.0
train,-3.3057973384857178,-9.081047058105469,0.0,0.0,0.0,0.0,0.0,0.0,1.0
train,0.8031296133995056,-2.3733675479888916,1.0,0.0,0.0,0.0,0.0,0.0,0.0
train,-1.8705919981002808,-2.031049966812134,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train,-2.712759494781494,-1.4794485569000244,0.0,0.0,1.0,0.0,0.0,0.0,0.0
train,3.8442771434783936,-3.751835346221924,0.0,0.0,0.0,1.0,0.0,0.0,0.0
train,4.8219170570373535,-1.7964723110198975,0.0,0.0,0.0,0.0,1.0,0.0,0.0
train,-5.999419212341309,-2.0330116748809814,0.0,0.0,0.0,0.0,0.0,1.0,0.0
train,6.874556541442871,-3.838573932647705,0.0,0.0,0.0,0.0,0.0,0.0,1.0
train,-1.046143651008606,-3.04170823097229,1.0,0.0,0.0,0.0,0.0,0.0,0.0
train,-1.9067583084106445,-3.6457154750823975,0.0,1.0,0.0,0.0,0.0,0.0,0.0
train,-3.0100464820861816,-3.421341896057129,0.0,0.0,1.0,0.0,0.0,0.0,0.0
train,-4.028242588043213,-2.3809847831726074,0.0,0.0,0.0,1.0,0.0,0.0,0.0
train,-2.839128017425537,1.2767448425292969,0.0,0.0,0.0,0.0,1.0,0.0,0.0
train,4.232150077819824,1.3137943744659424,0.0,0.0,0.0,0.0,0.0,1.0,0.0
train,-6.474179267883301,-0.07743767648935318,0.0,0.0,0.0,0.0,0.0,0.0,1.0
val,0.6684454679489136,-2.1936259269714355,1.0,0.0,0.0,0.0,0.0,0.0,0.0
val,-1.8582936525344849,-2.0052731037139893,0.0,1.0,0.0,0.0,0.0,0.0,0.0
val,1.7979018688201904,-5.2352824211120605,0.0,0.0,1.0,0.0,0.0,0.0,0.0
val,3.3093185424804688,-5.036127090454102,0.0,0.0,0.0,1.0,0.0,0.0,0.0
val,2.9806876182556152,1.0902540683746338,0.0,0.0,0.0,0.0,1.0,0.0,0.0
val,-2.266632556915283,-8.4586181640625,0.0,0.0,0.0,0.0,0.0,1.0,0.0
val,-6.845908164978027,-1.16370689868927,0.0,0.0,0.0,0.0,0.0,0.0,1.0
val,0.9316737055778503,-2.7461206912994385,1.0,0.0,0.0,0.0,0.0,0.0,0.0
val,0.39757829904556274,-4.826446056365967,0.0,1.0,0.0,0.0,0.0,0.0,0.0
val,2.7123005390167236,-4.027230262756348,0.0,0.0,1.0,0.0,0.0,0.0,0.0
val,1.6307116746902466,0.7460389137268066,0.0,0.0,0.0,1.0,0.0,0.0,0.0
val,4.181188583374023,-0.2303338199853897,0.0,0.0,0.0,0.0,1.0,0.0,0.0
val,5.93643045425415,-2.6559934616088867,0.0,0.0,0.0,0.0,0.0,1.0,0.0
val,5.343914031982422,1.5708216428756714,0.0,0.0,0.0,0.0,0.0,0.0,1.0
val,-1.0138887166976929,-3.1776373386383057,1.0,0.0,0.0,0.0,0.0,0.0,0.0
val,-1.8744840621948242,-3.719301700592041,0.0,1.0,0.0,0.0,0.0,0.0,0.0
val,1.4016140699386597,-0.25916361808776855,0.0,0.0,1.0,0.0,0.0,0.0,0.0
val,3.5957186222076416,-4.504172325134277,0.0,0.0,0.0,1.0,0.0,0.0,0.0
val,-3.1241512298583984,-6.829971790313721,0.0,0.0,0.0,0.0,1.0,0.0,0.0
val,-4.4433913230896,-6.975782871246338,0.0,0.0,0.0,0.0,0.0,1.0,0.0
val,6.86514139175415,-1.854379653930664,0.0,0.0,0.0,0.0,0.0,0.0,1.0
val,0.08162052184343338,-1.8893505334854126,1.0,0.0,0.0,0.0,0.0,0.0,0.0
val,1.7130179405212402,-1.9528049230575562,0.0,1.0,0.0,0.0,0.0,0.0,0.0
val,1.7936830520629883,-5.238602161407471,0.0,0.0,1.0,0.0,0.0,0.0,0.0
val,-1.0707058906555176,0.9906936883926392,0.0,0.0,0.0,1.0,0.0,0.0,0.0
val,-3.3502607345581055,0.8849909901618958,0.0,0.0,0.0,0.0,1.0,0.0,0.0
val,-2.8082783222198486,2.4539103507995605,0.0,0.0,0.0,0.0,0.0,1.0,0.0
val,-3.6639139652252197,3.121273994445801,0.0,0.0,0.0,0.0,0.0,0.0,1.0
val,0.3067398965358734,-1.9488000869750977,1.0,0.0,0.0,0.0,0.0,0.0,0.0
val,0.580086350440979,-0.984350860118866,0.0,1.0,0.0,0.0,0.0,0.0,0.0
val,-2.5505707263946533,-1.2077927589416504,0.0,0.0,1.0,0.0,0.0,0.0,0.0
val,-2.391817331314087,0.3702411651611328,0.0,0.0,0.0,1.0,0.0,0.0,0.0
val,-1.63132905960083,1.867124319076538,0.0,0.0,0.0,0.0,1.0,0.0,0.0
val,-0.6569887399673462,3.0908117294311523,0.0,0.0,0.0,0.0,0.0,1.0,0.0
val,1.9641523361206055,3.8217780590057373,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7445914149284363,-3.473982095718384,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.09665974229574203,-0.879702627658844,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.326490879058838,-5.540046691894531,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.8881139755249023,-0.17526647448539734,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.6515045166015625,-0.9013075828552246,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.4495675563812256,2.071082353591919,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.7321360111236572,-9.64621353149414,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.3185864984989166,-3.8051624298095703,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.0504307746887207,-2.6900441646575928,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.051933765411377,-2.66767954826355,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-4.003035545349121,-3.548550844192505,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.5563104152679443,-6.45310640335083,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.071905136108398,0.230241596698761,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-7.059373378753662,-2.8564252853393555,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.25376826524734497,-1.8984249830245972,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.3921936750411987,-4.3705596923828125,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.3451472222805023,0.10700573772192001,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.6351605653762817,0.7439615726470947,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-5.043473243713379,-3.278257131576538,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.582395315170288,2.564406633377075,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.229966163635254,0.1937110871076584,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8870282173156738,-2.5564730167388916,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.0655653327703476,-4.8754472732543945,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.12882187962532043,-5.878552436828613,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.8370776176452637,-1.5643527507781982,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.9837839603424072,0.06217051297426224,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.305088758468628,-7.925698280334473,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.888377666473389,-3.732722282409668,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.607694685459137,-2.0430634021759033,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.7136869430541992,-1.9540858268737793,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.13450521230697632,-5.873081684112549,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.5956995487213135,-4.504215240478516,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.1866561472415924,2.1190249919891357,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.5671303272247314,-7.659334659576416,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.52836799621582,2.5084474086761475,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.7451868653297424,-2.151543140411377,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.93876314163208,-2.9648020267486572,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.775567889213562,-5.792621612548828,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.8578952550888062,-6.389902114868164,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.938836574554443,-2.7469711303710938,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.933750629425049,-4.100883483886719,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.791748523712158,2.1670541763305664,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.6606817245483398,-3.678400993347168,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8520010113716125,-1.0431092977523804,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.7519705295562744,-1.8323907852172852,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.392618179321289,-0.6680826544761658,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.04225539788603783,-7.878322124481201,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.9967448711395264,-8.111187934875488,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-5.248341083526611,1.819048285484314,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5995178818702698,-3.631561279296875,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7984075546264648,-1.0726604461669922,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.8231775760650635,-4.046228885650635,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.8603856563568115,-5.613361835479736,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.525336503982544,1.4702661037445068,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.776525497436523,-4.272858619689941,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.23228120803833,-5.94767951965332,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9225836396217346,-2.690445899963379,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2603920698165894,-1.3766512870788574,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.198105573654175,-4.983158111572266,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.279458999633789,-6.124303817749023,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.3288767337799072,1.5759247541427612,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.698261737823486,-1.1913957595825195,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.0729856938123703,4.119391918182373,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.7579818367958069,-3.5948963165283203,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.1086974143981934,-4.581999778747559,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.6581382751464844,-4.150153160095215,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.278578758239746,-6.124938011169434,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.1371814012527466,2.003103733062744,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.8791338205337524,-8.805495262145996,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.7618482112884521,4.072301387786865,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.4973886013031006,-3.7100026607513428,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.505591630935669,-1.4978488683700562,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.433095932006836,-5.546374320983887,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-4.0057291984558105,-3.5324788093566895,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.7081775665283203,-6.297908306121826,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.34083366394043,-6.95830774307251,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.849890947341919,2.927309274673462,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.5472836494445801,-3.752270460128784,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.6392180919647217,-1.8235810995101929,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.5331108570098877,-5.421771049499512,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.21820542216300964,1.1174911260604858,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.8813395500183105,1.2482002973556519,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.5559399127960205,-7.66780424118042,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.458527565002441,-5.432095527648926,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.13898447155952454,-1.8825267553329468,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.7433444261550903,-4.711181163787842,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.9903981685638428,-0.6888573169708252,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.940338373184204,-2.834547996520996,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.871531367301941,1.7807106971740723,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.0084872245788574,-8.553956985473633,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.910581111907959,-3.5268211364746094,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8193427920341492,-2.4020798206329346,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.90312659740448,-4.63250207901001,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.1469597816467285,-0.846640944480896,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.528366208076477,0.8411509394645691,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.666270732879639,-0.9359464049339294,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.79433012008667,-1.115638017654419,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.781468391418457,-1.3953173160552979,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.6271823048591614,-2.0561695098876953,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.4233105182647705,-1.537142038345337,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.95704984664917,-2.1023826599121094,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.4487706422805786,-6.630312919616699,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.184054374694824,1.6467783451080322,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.6972713470458984,2.892768144607544,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.7178497314453125,-9.354902267456055,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7231054306030273,-2.256725549697876,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.8803790807724,-2.0522680282592773,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.8453502655029297,-0.46887442469596863,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.4509644508361816,0.23480817675590515,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.1811816692352295,1.59051513671875,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.04638147354126,0.2719748318195343,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.5661576986312866,-9.687992095947266,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9401408433914185,-2.9092986583709717,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9356238842010498,-3.020198106765747,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.193186044692993,-0.8979907631874084,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-4.000180244445801,-2.1935439109802246,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-5.023372650146484,-2.2801191806793213,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.393741130828857,1.141768217086792,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.915175914764404,-3.4752931594848633,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.30657070875167847,-1.9103809595108032,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.4284652471542358,-4.337330341339111,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.656656265258789,-4.153317928314209,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.6195485591888428,-1.055782437324524,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.9402337074279785,-2.8197121620178223,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.942532777786255,1.5910412073135376,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.6259859800338745,-9.673429489135742,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.0328115224838257,-3.1084647178649902,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.4480485916137695,-1.4400207996368408,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.1046323776245117,-0.8016365170478821,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-4.049448013305664,-2.5972182750701904,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.393141269683838,-7.66371488571167,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.5571006536483765,2.8987834453582764,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.204081058502197,1.7353659868240356,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.0527589321136475,-2.7642059326171875,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8505349159240723,-3.4727420806884766,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.1771843433380127,-0.8799453377723694,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.6457207202911377,-1.107807993888855,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-5.042766094207764,-3.286992311477661,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.2621243000030518,2.701688528060913,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-6.647505760192871,-5.245155334472656,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.7444137930870056,-3.607895851135254,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.7190473079681396,-1.7632882595062256,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.905025005340576,-3.339921474456787,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.55381178855896,0.24761775135993958,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.157138824462891,-5.744425296783447,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.6829352378845215,0.9446499943733215,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.053569793701172,0.5311379432678223,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.9022612571716309,-3.417503595352173,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0467264652252197,-1.21308434009552,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.408587783575058,-5.842627048492432,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.8115425109863281,0.6561122536659241,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.0488128662109375,1.6544498205184937,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.440551280975342,2.077244758605957,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.913445472717285,2.1642887592315674,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.004743361845612526,-1.8814157247543335,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.37614792585372925,-0.9273596405982971,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.9129422903060913,-0.04130540043115616,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.2676587104797363,0.37406519055366516,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.9384918212890625,-3.024170398712158,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.852355718612671,1.6701589822769165,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.408721923828125,-8.267842292785645,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8216710090637207,-2.4063916206359863,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.819288730621338,-2.193434238433838,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.0588159561157227,-2.819622278213501,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.7082101106643677,1.0462981462478638,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.094666004180908,-7.391556262969971,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.7368431091308594,-7.525693893432617,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.025283336639404,-8.564007759094238,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9361781477928162,-2.9731786251068115,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.908652424812317,-3.6411333084106445,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.006595057900995016,0.12017934024333954,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.5641729831695557,-4.573357105255127,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.3587636947631836,0.8775407075881958,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.986806869506836,2.7609450817108154,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.843976974487305,-4.038336753845215,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.4105933904647827,-3.8156626224517822,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.35568347573280334,-0.922905683517456,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.7184992432594299,0.018032077699899673,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.7047653198242188,0.12099409848451614,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.0800294876098633,1.6398030519485474,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.815176010131836,-6.53759241104126,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.582578659057617,-9.408798217773438,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.2401878386735916,-1.89583158493042,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.4281260669231415,-0.9136372804641724,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.7946044206619263,-5.237878322601318,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.0670166015625,0.58034348487854,0.0,0.0,0.0,1.0,0.0,0.0,0.0
