split,feature_0,feature_1,class_0,class_1,class_2,class_3,class_4,class_5,class_6
test,1.234501600265503,-0.17273589968681335,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-0.45025917887687683,1.1015031337738037,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.84737491607666,1.1888868808746338,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.608572959899902,-0.9111179709434509,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.3903703689575195,-7.272519588470459,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.7371267080307007,-2.1440320014953613,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.5045430660247803,-4.261959075927734,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.2423261404037476,-0.12241696566343307,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.3676180839538574,0.3874743580818176,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-2.6194756031036377,1.4155328273773193,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.5661611557006836,3.0992064476013184,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-7.0488600730896,-2.4951677322387695,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.1475984901189804,-3.857694625854492,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.9278364181518555,-2.1659233570098877,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.8771631717681885,-2.265732526779175,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.8805510997772217,-3.5697903633117676,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.0319613218307495,-7.758792877197266,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.798437595367432,-1.1290489435195923,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.92672061920166,2.1514787673950195,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.8673405647277832,-2.290076971054077,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.1425819396972656,-1.1980644464492798,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.8861758708953857,-3.448143482208252,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.6401724815368652,-4.400238037109375,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.4439140260219574,-7.86454963684082,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.2148728370666504,-7.907185077667236,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.842465400695801,-4.047303676605225,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.92710942029953,-3.0429954528808594,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.1789064407348633,-4.449887752532959,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.491631507873535,-1.3006908893585205,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.7036499977111816,-4.5284528732299805,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.5626482963562012,-7.608935356140137,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.0421006679534912,3.039623975753784,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.0730860233306885,-9.546623229980469,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6827244758605957,-3.5496058464050293,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0169543027877808,-4.565012454986572,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.2157275676727295,-0.7936190366744995,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.29705548286438,-5.05516242980957,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.7361128330230713,-6.267845630645752,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.600931644439697,-4.869462013244629,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.095121145248413,3.7808239459991455,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8473723530769348,-3.3009531497955322,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.9863680601119995,-3.414926052093506,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.058105230331421,-2.967850923538208,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.595475673675537,0.7622580528259277,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.256108283996582,-6.723978519439697,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.3510850667953491,-8.73867130279541,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.7131922245025635,3.5981009006500244,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9100916981697083,-2.6342742443084717,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.6149523854255676,-4.762235164642334,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.4663825035095215,-1.0886889696121216,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.5129398107528687,1.0794843435287476,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-0.551253080368042,2.0963945388793945,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-2.972085952758789,-8.124956130981445,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-5.9980010986328125,-6.585181713104248,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7869757413864136,-3.4119248390197754,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.9829253554344177,-1.1053431034088135,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.736285924911499,-1.524977684020996,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.886605739593506,-3.534301519393921,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.439887046813965,-5.060254096984863,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.33687838912010193,-8.872936248779297,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.735565662384033,-1.197601318359375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.02054203487932682,-1.8801113367080688,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.0882776603102684,-0.8848161101341248,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.1654441356658936,-5.0158538818359375,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.7454384565353394,-6.44902229309082,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.784478187561035,-4.119009017944336,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.791788339614868,2.399911642074585,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.140754699707031,0.3699437975883484,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5169675350189209,-3.6965386867523193,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.8091408014297485,-4.733514308929443,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.9392175674438477,-2.788646697998047,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.928579568862915,-1.8646966218948364,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.432379722595215,-5.075675010681152,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-4.0325422286987305,1.6166677474975586,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.718227207660675,4.089572429656982,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.6716464161872864,-2.0886802673339844,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8704684972763062,-3.404299259185791,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.8226401805877686,-5.780645370483398,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.46610951423645,0.31560927629470825,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,1.780497670173645,-7.5285210609436035,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.816216945648193,-4.570267677307129,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,6.087224006652832,-6.228816032409668,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7768712043762207,-2.3310561180114746,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.7810422778129578,-1.0140814781188965,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.3200535774230957,-1.052295207977295,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.1324143409729004,-5.439950942993164,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.23036527633667,-0.3107329308986664,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.839316368103027,-6.343814373016357,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,3.405332088470459,3.2030415534973145,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.1727999895811081,-3.872906446456909,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.7283759117126465,-3.981424331665039,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.8427414894104004,-2.119413375854492,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.988333225250244,-3.630067825317383,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.7571420669555664,0.4861728847026825,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.0690340995788574,2.3112287521362305,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-6.232004642486572,-6.180731773376465,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8793773055076599,-2.534860372543335,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.027815818786621,-2.5252630710601807,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.6206464767456055,-0.3939165771007538,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.433626890182495,0.33982089161872864,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.69224214553833,-6.31483793258667,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.503690481185913,2.0335800647735596,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.3509650230407715,-8.315217018127441,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7627668976783752,-3.4485867023468018,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.619703769683838,-1.7928133010864258,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.933617353439331,-2.6749489307403564,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.054530143737793,0.5875592231750488,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,0.22311650216579437,-7.87136697769165,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,4.389326095581055,-6.905364036560059,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.5859856605529785,-8.218842506408691,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.6508399844169617,-2.0729987621307373,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.3932204246520996,-4.369641304016113,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.4441254436969757,0.09587446600198746,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.4761383533477783,-6.066741466522217,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.892287731170654,-2.186042547225952,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.4937503337860107,-7.714130401611328,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-6.66037654876709,-5.209001064300537,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.3523882031440735,-1.92323637008667,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.045751024037599564,-4.876588821411133,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.7774248123168945,-3.8552472591400146,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.449919730424881,1.0880845785140991,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.1156880855560303,2.007798671722412,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.44688081741333,-0.23830193281173706,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-6.855093479156494,-1.2004591226577759,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.8400047421455383,-2.254317283630371,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.8054406642913818,-2.156632423400879,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.8682501316070557,-1.8255901336669922,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.896958827972412,-0.1849394291639328,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.8810012340545654,0.34484127163887024,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-0.3040675222873688,3.115654230117798,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.853780210018158,4.075425148010254,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.6216529011726379,-3.6115798950195312,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.9734414219856262,-1.1666921377182007,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.985568642616272,-5.732815265655518,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-2.9522769451141357,-0.1168704554438591,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.8806477785110474,-7.535866737365723,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.479921817779541,-0.573754608631134,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,0.23724228143692017,-9.873066902160645,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.2260870486497879,-1.8933440446853638,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.0500938892364502,-4.543386936187744,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.6127920150756836,-4.242929458618164,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.080965995788574,-0.40185028314590454,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.0805954933166504,-7.3982462882995605,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.610340118408203,-7.626241683959961,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.800475120544434,-7.917362213134766,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.36928820610046387,-3.830132246017456,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.18526853621006012,-4.875391960144043,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.1797080039978027,-5.0016984939575195,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.921284794807434,-6.419613361358643,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.5247600078582764,-7.159783363342285,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.468977689743042,1.973527431488037,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-0.8167996406555176,4.079549312591553,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.11116883158683777,-3.864699602127075,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.052124261856079,-3.0499231815338135,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,2.940037965774536,-2.9368598461151123,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.904510021209717,-2.343322277069092,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.200655937194824,-0.07755513489246368,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.688253879547119,-4.601085662841797,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.5792627334594727,-9.362981796264648,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8986733555793762,-3.1658425331115723,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.0458786487579346,-3.111616849899292,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.0052003860473633,-5.6841020584106445,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.1869161128997803,-5.373089790344238,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.926980018615723,-2.5106990337371826,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.1619367599487305,-8.0149507522583,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,1.4671108722686768,-9.710880279541016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-1.0098127126693726,-3.1903798580169678,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.1527300924062729,-4.8771772384643555,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.022838830947876,-2.4123504161834717,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.006530523300171,-5.4484028816223145,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.115684747695923,-6.741837978363037,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.710326194763184,-4.525604248046875,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,2.6953999996185303,3.55578351020813,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.652901291847229,-3.581218719482422,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.2280964851379395,-4.409821510314941,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.1213829517364502,-0.07360891997814178,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.92615008354187,-3.9032344818115234,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.834815263748169,0.3988024890422821,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.621789932250977,-5.128786563873291,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,4.313975811004639,-8.345020294189453,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.6914388537406921,-2.104410171508789,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.7019561529159546,-1.7382838726043701,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-3.0535366535186768,-2.6917121410369873,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.7402863502502441,-6.50904655456543,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-1.4477618932724,-7.682737827301025,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-5.9781622886657715,-3.863417863845825,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.1400654315948486,-9.165019035339355,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5231435298919678,-2.066563844680786,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.23681984841823578,-4.857295989990234,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.4977737665176392,-0.3151450455188751,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.987649440765381,-2.1250736713409424,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.859323024749756,0.22604680061340332,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,2.537776470184326,-8.28810977935791,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-6.095651149749756,-6.423901081085205,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9287102818489075,-2.7256782054901123,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.059262752532959,-4.53723669052124,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.6668778657913208,-5.412347793579102,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.3573858737945557,-0.7995719909667969,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.9586691856384277,1.1070202589035034,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-1.9957431554794312,2.799607038497925,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.003537178039551,-8.662423133850098,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.2920171320438385,-1.9067847728729248,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-2.0557563304901123,-2.7585067749023438,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.38221850991249084,0.08796017616987228,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-3.56715989112854,-0.956936240196228,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.482600212097168,-0.7888690829277039,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.5543645620346069,-8.847879409790039,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.6790108680725098,3.1121795177459717,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.15128009021282196,-3.8569085597991943,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9359124898910522,-2.742662191390991,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.6468944549560547,-0.4118625819683075,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,2.559535026550293,-5.902784824371338,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.628978729248047,0.621813178062439,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,0.6717056632041931,-8.83464527130127,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-5.305414199829102,-7.513948440551758,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.8080917000770569,-2.381922721862793,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,1.9024934768676758,-3.267855167388916,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-1.3465715646743774,-0.1695186048746109,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,-1.09569251537323,-6.742789268493652,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.008852005004883,1.0685251951217651,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.895947456359863,-3.609910249710083,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-3.2136449813842773,-9.128419876098633,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.9047152400016785,-3.1448006629943848,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.08279065787792206,-0.8844174146652222,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.6583974361419678,0.06023864448070526,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.6424190998077393,0.7405579686164856,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-3.552008628845215,-6.457310676574707,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,5.730159759521484,-4.454433917999268,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.713228940963745,3.598085880279541,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.7550365924835205,-2.1609513759613037,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.7103503942489624,-1.7504632472991943,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-2.8622472286224365,-1.8097261190414429,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,0.6898348927497864,-6.808557987213135,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,3.75780987739563,0.3500136137008667,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,1.6065517663955688,2.8847200870513916,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-2.9018146991729736,3.5175764560699463,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.7414453029632568,-3.478212594985962,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-0.7583950757980347,-4.753234386444092,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,1.5749844312667847,-5.39505672454834,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,1.8382766246795654,0.6418347954750061,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,4.9278645515441895,-2.522864580154419,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.5197999477386475,-7.694877624511719,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,5.751908302307129,1.023024559020996,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,-0.8606899976730347,-3.4776463508605957,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,-1.0371127128601074,-1.134621024131775,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,0.2083999365568161,-5.867378234863281,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.196441888809204,-0.555689811706543,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,2.0406343936920166,1.658244013786316,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,3.4852070808410645,-7.720397472381592,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-4.972067832946777,2.107206106185913,0.0,0.0,0.0,0.0,0.0,0.0,1.0
test,0.5602773427963257,-2.0945074558258057,1.0,0.0,0.0,0.0,0.0,0.0,0.0
test,0.3317313492298126,-0.9179766178131104,0.0,1.0,0.0,0.0,0.0,0.0,0.0
test,-0.9480329155921936,-0.01398476678878069,0.0,0.0,1.0,0.0,0.0,0.0,0.0
test,3.6119141578674316,-1.2914724349975586,0.0,0.0,0.0,1.0,0.0,0.0,0.0
test,-4.769622325897217,-4.556826591491699,0.0,0.0,0.0,0.0,1.0,0.0,0.0
test,-3.473982334136963,-7.812985420227051,0.0,0.0,0.0,0.0,0.0,1.0,0.0
test,-6.987335681915283,-3.8812808990478516,0.0,0.0,0.0,0.0,0.0,0.0,1.0
origin,-0.05941076519339018,-2.8793557093326054,,,,,,,
